date,lang,label_GR,v2_NWO,subplatform,counts,platform
2012-08-29,ger,0,0,welt,2,legnews
2012-08-30,ger,0,0,welt,4,legnews
2012-08-30,ger,1,0,welt,2,legnews
2012-08-31,ger,0,0,welt,1,legnews
2012-09-01,ger,0,0,welt,5,legnews
2012-09-01,ger,1,0,welt,1,legnews
2012-09-03,ger,0,0,welt,1,legnews
2012-09-03,ger,1,0,welt,3,legnews
2012-09-04,ger,0,0,welt,4,legnews
2012-09-04,ger,1,0,welt,3,legnews
2012-09-05,ger,0,0,welt,2,legnews
2012-09-06,ger,0,0,welt,5,legnews
2012-09-07,ger,0,0,welt,1,legnews
2012-09-08,ger,0,0,welt,2,legnews
2012-09-08,ger,1,0,welt,1,legnews
2012-09-10,ger,0,0,welt,1,legnews
2012-09-11,ger,0,0,welt,1,legnews
2012-09-12,ger,0,0,welt,2,legnews
2012-09-12,ger,1,0,welt,3,legnews
2012-09-13,ger,0,0,welt,1,legnews
2012-09-14,ger,0,0,welt,2,legnews
2012-09-14,ger,1,0,welt,2,legnews
2012-09-15,ger,0,0,welt,2,legnews
2012-09-15,ger,1,0,welt,3,legnews
2012-09-17,ger,0,0,welt,5,legnews
2012-09-17,ger,1,0,welt,1,legnews
2012-09-18,ger,0,0,welt,1,legnews
2012-09-18,ger,1,0,welt,2,legnews
2012-09-19,ger,0,0,welt,4,legnews
2012-09-19,ger,1,1,welt,1,legnews
2012-09-20,ger,0,0,welt,3,legnews
2012-09-20,ger,1,0,welt,2,legnews
2012-09-22,ger,0,0,welt,10,legnews
2012-09-22,ger,1,0,welt,4,legnews
2012-09-24,ger,0,0,welt,4,legnews
2012-09-24,ger,1,0,welt,2,legnews
2012-09-25,ger,0,0,welt,3,legnews
2012-09-25,ger,1,0,welt,1,legnews
2012-09-26,ger,1,0,welt,3,legnews
2012-09-27,ger,0,0,welt,2,legnews
2012-09-27,ger,1,0,welt,2,legnews
2012-09-28,ger,0,0,welt,2,legnews
2012-09-29,ger,0,0,welt,8,legnews
2012-10-01,ger,0,0,welt,2,legnews
2012-10-02,ger,0,0,welt,2,legnews
2012-10-02,ger,1,0,welt,3,legnews
2012-10-04,ger,0,0,welt,4,legnews
2012-10-04,ger,1,0,welt,1,legnews
2012-10-05,ger,0,0,welt,2,legnews
2012-10-06,ger,0,0,welt,5,legnews
2012-10-06,ger,1,0,welt,1,legnews
2012-10-08,ger,0,0,welt,3,legnews
2012-10-08,ger,1,0,welt,1,legnews
2012-10-09,ger,0,0,welt,1,legnews
2012-10-09,ger,1,0,welt,1,legnews
2012-10-10,ger,0,0,welt,4,legnews
2012-10-11,ger,0,0,welt,4,legnews
2012-10-12,ger,0,0,welt,4,legnews
2012-10-13,ger,0,0,welt,6,legnews
2012-10-13,ger,1,0,welt,1,legnews
2012-10-15,ger,1,0,welt,2,legnews
2012-10-16,ger,0,0,welt,2,legnews
2012-10-16,ger,1,0,welt,1,legnews
2012-10-17,ger,0,0,welt,4,legnews
2012-10-18,ger,0,0,welt,3,legnews
2012-10-19,ger,0,0,welt,2,legnews
2012-10-19,ger,1,0,welt,1,legnews
2012-10-20,ger,0,0,welt,9,legnews
2012-10-22,ger,0,0,welt,6,legnews
2012-10-22,ger,1,0,welt,1,legnews
2012-10-23,ger,0,0,welt,1,legnews
2012-10-23,ger,1,0,welt,1,legnews
2012-10-24,ger,0,0,welt,2,legnews
2012-10-25,ger,0,0,welt,4,legnews
2012-10-25,ger,1,0,welt,1,legnews
2012-10-26,ger,0,0,welt,6,legnews
2012-10-26,ger,1,0,welt,1,legnews
2012-10-27,ger,0,0,welt,4,legnews
2012-10-29,ger,0,0,welt,1,legnews
2012-10-30,ger,0,0,welt,1,legnews
2012-10-30,ger,1,0,welt,3,legnews
2012-10-31,ger,0,0,welt,1,legnews
2012-11-01,ger,0,0,welt,2,legnews
2012-11-01,ger,1,0,welt,2,legnews
2012-11-02,ger,0,0,welt,5,legnews
2012-11-02,ger,1,0,welt,1,legnews
2012-11-03,ger,0,0,welt,5,legnews
2012-11-03,ger,1,0,welt,1,legnews
2012-11-05,ger,0,0,welt,1,legnews
2012-11-05,ger,1,0,welt,1,legnews
2012-11-06,ger,0,0,welt,1,legnews
2012-11-06,ger,1,0,welt,1,legnews
2012-11-07,ger,0,0,welt,2,legnews
2012-11-08,ger,0,0,welt,2,legnews
2012-11-08,ger,1,0,welt,1,legnews
2012-11-09,ger,0,0,welt,4,legnews
2012-11-10,ger,0,0,welt,8,legnews
2012-11-12,ger,0,0,welt,4,legnews
2012-11-13,ger,0,0,welt,1,legnews
2012-11-14,ger,0,0,welt,2,legnews
2012-11-15,ger,0,0,welt,3,legnews
2012-11-15,ger,1,0,welt,1,legnews
2012-11-16,ger,1,0,welt,2,legnews
2012-11-17,ger,0,0,welt,5,legnews
2012-11-17,ger,1,0,welt,1,legnews
2012-11-19,ger,1,0,welt,2,legnews
2012-11-21,ger,0,0,welt,2,legnews
2012-11-22,ger,0,0,welt,2,legnews
2012-11-23,ger,0,0,welt,1,legnews
2012-11-23,ger,0,1,welt,1,legnews
2012-11-23,ger,1,0,welt,2,legnews
2012-11-24,ger,0,0,welt,3,legnews
2012-11-24,ger,1,0,welt,5,legnews
2012-11-26,ger,0,0,welt,2,legnews
2012-11-26,ger,1,0,welt,1,legnews
2012-11-27,ger,0,0,welt,5,legnews
2012-11-27,ger,1,0,welt,1,legnews
2012-11-28,ger,0,0,welt,1,legnews
2012-11-29,ger,0,0,welt,1,legnews
2012-11-30,ger,0,0,welt,2,legnews
2012-11-30,ger,1,0,welt,1,legnews
2012-12-01,ger,0,0,welt,3,legnews
2012-12-01,ger,1,0,welt,2,legnews
2012-12-03,ger,0,0,welt,1,legnews
2012-12-03,ger,1,0,welt,1,legnews
2012-12-04,ger,0,0,welt,3,legnews
2012-12-04,ger,1,0,welt,2,legnews
2012-12-05,ger,0,0,welt,1,legnews
2012-12-05,ger,1,0,welt,1,legnews
2012-12-06,ger,0,0,welt,3,legnews
2012-12-06,ger,0,1,welt,1,legnews
2012-12-06,ger,1,0,welt,2,legnews
2012-12-07,ger,0,0,welt,2,legnews
2012-12-08,ger,0,0,welt,2,legnews
2012-12-08,ger,1,0,welt,2,legnews
2012-12-10,ger,0,0,welt,4,legnews
2012-12-11,ger,0,0,welt,3,legnews
2012-12-13,ger,0,0,welt,4,legnews
2012-12-14,ger,0,0,welt,4,legnews
2012-12-15,ger,0,0,welt,3,legnews
2012-12-15,ger,1,1,welt,1,legnews
2012-12-18,ger,0,0,welt,2,legnews
2012-12-18,ger,1,0,welt,2,legnews
2012-12-19,ger,0,0,welt,2,legnews
2012-12-20,ger,0,0,welt,2,legnews
2012-12-20,ger,1,0,welt,2,legnews
2012-12-21,ger,0,0,welt,3,legnews
2012-12-21,ger,1,0,welt,1,legnews
2012-12-22,ger,0,0,welt,6,legnews
2012-12-24,ger,0,0,welt,2,legnews
2012-12-24,ger,1,0,welt,1,legnews
2012-12-27,ger,0,0,welt,2,legnews
2012-12-28,ger,0,0,welt,2,legnews
2012-12-29,ger,0,0,welt,2,legnews
2012-12-29,ger,1,0,welt,3,legnews
2012-12-31,ger,0,0,welt,5,legnews
2013-01-02,ger,0,0,welt,1,legnews
2013-01-02,ger,1,0,welt,1,legnews
2013-01-03,ger,0,0,welt,1,legnews
2013-01-03,ger,0,1,welt,1,legnews
2013-01-04,ger,0,0,welt,6,legnews
2013-01-04,ger,1,0,welt,2,legnews
2013-01-05,ger,0,0,welt,3,legnews
2013-01-05,ger,1,0,welt,2,legnews
2013-01-07,ger,0,0,welt,1,legnews
2013-01-07,ger,1,0,welt,1,legnews
2013-01-08,ger,0,0,welt,5,legnews
2013-01-09,ger,0,0,welt,3,legnews
2013-01-09,ger,1,0,welt,2,legnews
2013-01-10,ger,0,0,welt,3,legnews
2013-01-10,ger,1,0,welt,1,legnews
2013-01-11,ger,0,0,welt,2,legnews
2013-01-11,ger,1,0,welt,2,legnews
2013-01-12,ger,0,0,welt,2,legnews
2013-01-12,ger,0,1,welt,1,legnews
2013-01-12,ger,1,0,welt,3,legnews
2013-01-14,ger,1,0,welt,1,legnews
2013-01-15,ger,0,0,welt,3,legnews
2013-01-15,ger,1,0,welt,3,legnews
2013-01-16,ger,0,0,welt,1,legnews
2013-01-16,ger,1,0,welt,2,legnews
2013-01-17,ger,0,0,welt,2,legnews
2013-01-17,ger,1,0,welt,4,legnews
2013-01-18,ger,0,0,welt,1,legnews
2013-01-18,ger,1,0,welt,3,legnews
2013-01-19,ger,0,0,welt,2,legnews
2013-01-19,ger,1,0,welt,3,legnews
2013-01-21,ger,0,0,welt,4,legnews
2013-01-22,ger,1,0,welt,1,legnews
2013-01-24,ger,0,0,welt,1,legnews
2013-01-25,ger,0,0,welt,2,legnews
2013-01-25,ger,1,0,welt,1,legnews
2013-01-26,ger,0,0,welt,5,legnews
2013-01-26,ger,1,0,welt,2,legnews
2013-01-28,ger,0,0,welt,2,legnews
2013-01-28,ger,1,0,welt,3,legnews
2013-01-29,ger,0,0,welt,3,legnews
2013-01-29,ger,1,0,welt,1,legnews
2013-01-30,ger,0,0,welt,1,legnews
2013-01-31,ger,0,0,welt,3,legnews
2013-01-31,ger,1,0,welt,1,legnews
2013-02-01,ger,0,0,welt,2,legnews
2013-02-01,ger,1,0,welt,3,legnews
2013-02-02,ger,0,0,welt,3,legnews
2013-02-02,ger,1,0,welt,1,legnews
2013-02-04,ger,0,0,welt,7,legnews
2013-02-04,ger,1,0,welt,3,legnews
2013-02-05,ger,0,0,welt,2,legnews
2013-02-05,ger,1,0,welt,3,legnews
2013-02-06,ger,0,0,welt,1,legnews
2013-02-06,ger,1,0,welt,1,legnews
2013-02-07,ger,0,0,welt,3,legnews
2013-02-07,ger,1,0,welt,1,legnews
2013-02-08,ger,0,0,welt,1,legnews
2013-02-08,ger,1,0,welt,4,legnews
2013-02-09,ger,0,0,welt,5,legnews
2013-02-09,ger,1,0,welt,1,legnews
2013-02-11,ger,0,0,welt,4,legnews
2013-02-11,ger,1,0,welt,1,legnews
2013-02-12,ger,0,0,welt,2,legnews
2013-02-12,ger,1,0,welt,2,legnews
2013-02-13,ger,0,0,welt,3,legnews
2013-02-14,ger,0,0,welt,1,legnews
2013-02-14,ger,1,0,welt,3,legnews
2013-02-15,ger,0,0,welt,6,legnews
2013-02-16,ger,0,0,welt,4,legnews
2013-02-18,ger,0,0,welt,2,legnews
2013-02-18,ger,1,0,welt,2,legnews
2013-02-19,ger,0,0,welt,2,legnews
2013-02-20,ger,0,0,welt,3,legnews
2013-02-21,ger,0,0,welt,8,legnews
2013-02-21,ger,0,1,welt,1,legnews
2013-02-21,ger,1,0,welt,1,legnews
2013-02-22,ger,0,0,welt,2,legnews
2013-02-22,ger,1,0,welt,3,legnews
2013-02-23,ger,0,0,welt,7,legnews
2013-02-25,ger,0,0,welt,1,legnews
2013-02-25,ger,1,0,welt,2,legnews
2013-02-26,ger,0,0,welt,3,legnews
2013-02-26,ger,1,0,welt,1,legnews
2013-02-27,ger,0,0,welt,1,legnews
2013-02-28,ger,0,0,welt,2,legnews
2013-03-01,ger,0,0,welt,3,legnews
2013-03-01,ger,1,0,welt,1,legnews
2013-03-02,ger,0,0,welt,1,legnews
2013-03-04,ger,0,0,welt,2,legnews
2013-03-05,ger,0,0,welt,5,legnews
2013-03-06,ger,0,0,welt,5,legnews
2013-03-07,ger,0,0,welt,2,legnews
2013-03-08,ger,0,0,welt,3,legnews
2013-03-09,ger,0,0,welt,4,legnews
2013-03-09,ger,1,0,welt,1,legnews
2013-03-11,ger,0,0,welt,3,legnews
2013-03-12,ger,0,0,welt,4,legnews
2013-03-14,ger,0,0,welt,4,legnews
2013-03-15,ger,0,0,welt,4,legnews
2013-03-15,ger,0,1,welt,1,legnews
2013-03-16,ger,0,0,welt,5,legnews
2013-03-18,ger,0,0,welt,2,legnews
2013-03-18,ger,1,0,welt,1,legnews
2013-03-19,ger,0,0,welt,2,legnews
2013-03-19,ger,1,0,welt,2,legnews
2013-03-19,ger,1,1,welt,1,legnews
2013-03-20,ger,0,0,welt,3,legnews
2013-03-21,ger,1,0,welt,1,legnews
2013-03-23,ger,0,0,welt,1,legnews
2013-03-25,ger,0,0,welt,1,legnews
2013-03-25,ger,1,0,welt,3,legnews
2013-03-27,ger,0,0,welt,2,legnews
2013-03-27,ger,1,0,welt,1,legnews
2013-03-30,ger,0,0,welt,1,legnews
2013-04-03,ger,1,0,welt,1,legnews
2013-04-04,ger,0,0,welt,3,legnews
2013-04-04,ger,1,0,welt,1,legnews
2013-04-05,ger,0,0,welt,1,legnews
2013-04-06,ger,0,0,welt,1,legnews
2013-04-09,ger,0,0,welt,1,legnews
2013-04-10,ger,0,0,welt,1,legnews
2013-04-11,ger,0,1,welt,2,legnews
2013-04-12,ger,0,0,welt,1,legnews
2013-04-13,ger,0,0,welt,2,legnews
2013-04-13,ger,0,1,welt,2,legnews
2013-04-13,ger,1,0,welt,1,legnews
2013-04-15,ger,1,0,welt,1,legnews
2013-04-16,ger,0,0,welt,1,legnews
2013-04-17,ger,0,0,welt,4,legnews
2013-04-18,ger,0,0,welt,1,legnews
2013-04-18,ger,1,0,welt,1,legnews
2013-04-19,ger,1,0,welt,1,legnews
2013-04-20,ger,0,0,welt,1,legnews
2013-04-20,ger,1,0,welt,1,legnews
2013-04-22,ger,0,0,welt,1,legnews
2013-04-22,ger,1,0,welt,1,legnews
2013-04-26,ger,0,0,welt,1,legnews
2013-04-29,ger,0,0,welt,1,legnews
2013-04-29,ger,1,0,welt,1,legnews
2013-04-30,ger,1,0,welt,2,legnews
2013-05-02,ger,0,0,welt,1,legnews
2013-05-03,ger,0,0,welt,1,legnews
2013-05-04,ger,0,0,welt,2,legnews
2013-05-06,ger,0,0,welt,2,legnews
2013-05-07,ger,0,0,welt,1,legnews
2013-05-07,ger,1,0,welt,1,legnews
2013-05-10,ger,1,0,welt,1,legnews
2013-05-11,ger,1,0,welt,1,legnews
2013-05-15,ger,0,0,welt,2,legnews
2013-05-15,ger,1,0,welt,1,legnews
2013-05-17,ger,0,0,welt,2,legnews
2013-05-18,ger,0,0,welt,2,legnews
2013-05-18,ger,1,0,welt,1,legnews
2013-05-21,ger,0,0,welt,1,legnews
2013-05-22,ger,0,0,welt,1,legnews
2013-05-23,ger,0,0,welt,1,legnews
2013-05-24,ger,0,0,welt,1,legnews
2013-05-25,ger,1,0,welt,1,legnews
2013-05-27,ger,0,0,welt,1,legnews
2013-05-27,ger,1,0,welt,2,legnews
2013-05-29,ger,1,0,welt,1,legnews
2013-05-30,ger,0,0,welt,2,legnews
2013-05-31,ger,0,0,welt,1,legnews
2013-06-03,ger,1,0,welt,1,legnews
2013-06-04,ger,0,0,welt,2,legnews
2013-06-05,ger,0,0,welt,1,legnews
2013-06-06,ger,0,0,welt,3,legnews
2013-06-06,ger,1,0,welt,1,legnews
2013-06-07,ger,0,0,welt,2,legnews
2013-06-07,ger,0,1,welt,1,legnews
2013-06-08,ger,0,0,welt,7,legnews
2013-06-08,ger,1,0,welt,3,legnews
2013-06-10,ger,0,0,welt,3,legnews
2013-06-11,ger,0,0,welt,4,legnews
2013-06-11,ger,1,0,welt,2,legnews
2013-06-12,ger,0,0,welt,5,legnews
2013-06-12,ger,1,0,welt,1,legnews
2013-06-13,ger,0,0,welt,4,legnews
2013-06-13,ger,1,0,welt,4,legnews
2013-06-14,ger,0,0,welt,1,legnews
2013-06-15,ger,0,0,welt,3,legnews
2013-06-15,ger,1,0,welt,2,legnews
2013-06-17,ger,0,0,welt,5,legnews
2013-06-17,ger,1,0,welt,1,legnews
2013-06-18,ger,0,0,welt,3,legnews
2013-06-18,ger,1,0,welt,1,legnews
2013-06-19,ger,0,0,welt,1,legnews
2013-06-19,ger,1,0,welt,1,legnews
2013-06-20,ger,0,0,welt,3,legnews
2013-06-21,ger,0,0,welt,4,legnews
2013-06-22,ger,0,0,welt,7,legnews
2013-06-22,ger,1,0,welt,1,legnews
2013-06-24,ger,0,0,welt,2,legnews
2013-06-24,ger,1,0,welt,3,legnews
2013-06-25,ger,0,0,welt,5,legnews
2013-06-25,ger,1,0,welt,1,legnews
2013-06-26,ger,0,0,welt,4,legnews
2013-06-27,ger,0,0,welt,3,legnews
2013-06-27,ger,1,0,welt,2,legnews
2013-06-28,ger,0,0,welt,3,legnews
2013-06-28,ger,1,0,welt,3,legnews
2013-06-29,ger,0,0,welt,6,legnews
2013-07-01,ger,0,0,welt,3,legnews
2013-07-02,ger,0,0,welt,2,legnews
2013-07-02,ger,1,0,welt,4,legnews
2013-07-03,ger,0,0,welt,6,legnews
2013-07-03,ger,1,0,welt,3,legnews
2013-07-04,ger,0,0,welt,7,legnews
2013-07-05,ger,0,0,welt,6,legnews
2013-07-05,ger,1,0,welt,2,legnews
2013-07-06,ger,0,0,welt,5,legnews
2013-07-06,ger,1,0,welt,5,legnews
2013-07-08,ger,0,0,welt,2,legnews
2013-07-08,ger,1,0,welt,1,legnews
2013-07-09,ger,1,0,welt,5,legnews
2013-07-10,ger,0,0,welt,3,legnews
2013-07-10,ger,1,0,welt,2,legnews
2013-07-11,ger,0,0,welt,1,legnews
2013-07-11,ger,0,1,welt,1,legnews
2013-07-11,ger,1,0,welt,2,legnews
2013-07-12,ger,0,0,welt,2,legnews
2013-07-12,ger,1,0,welt,3,legnews
2013-07-13,ger,0,0,welt,4,legnews
2013-07-13,ger,0,1,welt,1,legnews
2013-07-13,ger,1,0,welt,3,legnews
2013-07-15,ger,0,0,welt,4,legnews
2013-07-15,ger,1,0,welt,2,legnews
2013-07-16,ger,0,0,welt,1,legnews
2013-07-16,ger,1,0,welt,1,legnews
2013-07-17,ger,0,0,welt,2,legnews
2013-07-17,ger,1,0,welt,1,legnews
2013-07-18,ger,0,0,welt,6,legnews
2013-07-18,ger,1,0,welt,6,legnews
2013-07-19,ger,0,0,welt,4,legnews
2013-07-19,ger,1,0,welt,2,legnews
2013-07-20,ger,0,0,welt,7,legnews
2013-07-22,ger,0,0,welt,2,legnews
2013-07-23,ger,0,0,welt,3,legnews
2013-07-23,ger,1,0,welt,1,legnews
2013-07-24,ger,0,0,welt,2,legnews
2013-07-24,ger,1,0,welt,3,legnews
2013-07-25,ger,0,0,welt,1,legnews
2013-07-25,ger,1,0,welt,1,legnews
2013-07-26,ger,0,0,welt,3,legnews
2013-07-26,ger,1,0,welt,1,legnews
2013-07-27,ger,0,0,welt,3,legnews
2013-07-27,ger,1,0,welt,1,legnews
2013-07-29,ger,0,0,welt,6,legnews
2013-07-30,ger,0,0,welt,5,legnews
2013-07-31,ger,0,0,welt,2,legnews
2013-07-31,ger,1,0,welt,1,legnews
2013-08-01,ger,0,0,welt,2,legnews
2013-08-01,ger,1,0,welt,2,legnews
2013-08-02,ger,0,0,welt,2,legnews
2013-08-02,ger,1,0,welt,1,legnews
2013-08-03,ger,0,0,welt,5,legnews
2013-08-03,ger,1,0,welt,1,legnews
2013-08-05,ger,0,0,welt,1,legnews
2013-08-06,ger,0,0,welt,1,legnews
2013-08-06,ger,0,1,welt,1,legnews
2013-08-08,ger,1,0,welt,1,legnews
2013-08-09,ger,1,0,welt,2,legnews
2013-08-10,ger,0,0,welt,2,legnews
2013-08-12,ger,0,0,welt,1,legnews
2013-08-12,ger,1,0,welt,1,legnews
2013-08-13,ger,0,0,welt,1,legnews
2013-08-14,ger,0,0,welt,1,legnews
2013-08-14,ger,1,0,welt,1,legnews
2013-08-15,ger,0,0,welt,1,legnews
2013-08-16,ger,1,0,welt,1,legnews
2013-08-19,ger,1,0,welt,2,legnews
2013-08-20,ger,0,0,welt,1,legnews
2013-08-20,ger,1,0,welt,2,legnews
2013-08-22,ger,0,0,welt,1,legnews
2013-08-23,ger,0,0,welt,1,legnews
2013-08-23,ger,1,0,welt,1,legnews
2013-08-24,ger,0,0,welt,3,legnews
2013-08-26,ger,0,0,welt,2,legnews
2013-08-28,ger,0,0,welt,1,legnews
2013-08-29,ger,0,0,welt,2,legnews
2013-08-30,ger,0,0,welt,1,legnews
2013-08-31,ger,1,0,welt,1,legnews
2013-09-03,ger,0,0,welt,3,legnews
2013-09-04,ger,0,0,welt,3,legnews
2013-09-05,ger,0,0,welt,4,legnews
2013-09-05,ger,1,0,welt,3,legnews
2013-09-06,ger,0,0,welt,8,legnews
2013-09-06,ger,1,0,welt,2,legnews
2013-09-07,ger,0,0,welt,11,legnews
2013-09-09,ger,0,0,welt,1,legnews
2013-09-09,ger,1,0,welt,1,legnews
2013-09-10,ger,0,0,welt,5,legnews
2013-09-10,ger,1,0,welt,1,legnews
2013-09-11,ger,0,0,welt,2,legnews
2013-09-12,ger,0,0,welt,5,legnews
2013-09-12,ger,1,0,welt,4,legnews
2013-09-13,ger,0,0,welt,4,legnews
2013-09-13,ger,1,0,welt,2,legnews
2013-09-14,ger,0,0,welt,4,legnews
2013-09-14,ger,1,0,welt,1,legnews
2013-09-16,ger,0,0,welt,4,legnews
2013-09-17,ger,0,0,welt,6,legnews
2013-09-17,ger,1,0,welt,3,legnews
2013-09-18,ger,0,0,welt,3,legnews
2013-09-18,ger,1,0,welt,1,legnews
2013-09-19,ger,0,0,welt,6,legnews
2013-09-19,ger,1,0,welt,3,legnews
2013-09-20,ger,0,0,welt,4,legnews
2013-09-20,ger,1,0,welt,2,legnews
2013-09-21,ger,0,0,welt,4,legnews
2013-09-21,ger,1,0,welt,3,legnews
2013-09-23,ger,0,0,welt,4,legnews
2013-09-23,ger,1,0,welt,3,legnews
2013-09-24,ger,0,0,welt,5,legnews
2013-09-24,ger,1,0,welt,1,legnews
2013-09-25,ger,0,0,welt,2,legnews
2013-09-25,ger,1,0,welt,1,legnews
2013-09-26,ger,0,0,welt,1,legnews
2013-09-26,ger,1,0,welt,3,legnews
2013-09-27,ger,0,0,welt,4,legnews
2013-09-27,ger,1,0,welt,2,legnews
2013-09-28,ger,0,0,welt,8,legnews
2013-09-28,ger,0,1,welt,1,legnews
2013-09-28,ger,1,0,welt,1,legnews
2013-09-30,ger,0,0,welt,3,legnews
2013-09-30,ger,1,0,welt,4,legnews
2013-10-01,ger,0,0,welt,2,legnews
2013-10-02,ger,0,0,welt,3,legnews
2013-10-04,ger,0,0,welt,2,legnews
2013-10-04,ger,1,0,welt,1,legnews
2013-10-05,ger,0,0,welt,9,legnews
2013-10-05,ger,1,0,welt,3,legnews
2013-10-07,ger,0,0,welt,7,legnews
2013-10-07,ger,1,0,welt,1,legnews
2013-10-08,ger,0,0,welt,4,legnews
2013-10-08,ger,1,0,welt,2,legnews
2013-10-09,ger,0,0,welt,1,legnews
2013-10-09,ger,1,0,welt,2,legnews
2013-10-10,ger,0,0,welt,1,legnews
2013-10-10,ger,1,0,welt,4,legnews
2013-10-11,ger,0,0,welt,3,legnews
2013-10-11,ger,1,0,welt,2,legnews
2013-10-12,ger,0,0,welt,5,legnews
2013-10-12,ger,1,0,welt,1,legnews
2013-10-14,ger,0,0,welt,8,legnews
2013-10-14,ger,1,0,welt,2,legnews
2013-10-15,ger,0,0,welt,3,legnews
2013-10-15,ger,1,0,welt,2,legnews
2013-10-16,ger,0,0,welt,3,legnews
2013-10-16,ger,1,0,welt,2,legnews
2013-10-17,ger,0,0,welt,2,legnews
2013-10-17,ger,1,0,welt,1,legnews
2013-10-18,ger,0,0,welt,3,legnews
2013-10-18,ger,1,0,welt,3,legnews
2013-10-19,ger,0,0,welt,5,legnews
2013-10-19,ger,1,0,welt,2,legnews
2013-10-21,ger,0,0,welt,5,legnews
2013-10-21,ger,1,0,welt,1,legnews
2013-10-22,ger,0,0,welt,2,legnews
2013-10-22,ger,1,0,welt,3,legnews
2013-10-23,ger,0,0,welt,4,legnews
2013-10-23,ger,1,0,welt,1,legnews
2013-10-24,ger,1,0,welt,2,legnews
2013-10-25,ger,0,0,welt,4,legnews
2013-10-25,ger,1,0,welt,2,legnews
2013-10-26,ger,0,0,welt,8,legnews
2013-10-26,ger,1,0,welt,2,legnews
2013-10-28,ger,0,0,welt,5,legnews
2013-10-28,ger,1,0,welt,5,legnews
2013-10-29,ger,0,0,welt,7,legnews
2013-10-29,ger,1,0,welt,1,legnews
2013-10-30,ger,0,0,welt,5,legnews
2013-10-30,ger,1,0,welt,1,legnews
2013-10-31,ger,0,0,welt,1,legnews
2013-10-31,ger,1,0,welt,3,legnews
2013-11-01,ger,0,0,welt,1,legnews
2013-11-02,ger,0,0,welt,3,legnews
2013-11-02,ger,1,0,welt,4,legnews
2013-11-04,ger,0,0,welt,5,legnews
2013-11-05,ger,0,0,welt,3,legnews
2013-11-05,ger,1,0,welt,2,legnews
2013-11-06,ger,0,0,welt,2,legnews
2013-11-07,ger,0,0,welt,2,legnews
2013-11-07,ger,1,0,welt,1,legnews
2013-11-08,ger,0,0,welt,3,legnews
2013-11-08,ger,1,0,welt,2,legnews
2013-11-09,ger,0,0,welt,7,legnews
2013-11-11,ger,0,0,welt,2,legnews
2013-11-11,ger,1,0,welt,2,legnews
2013-11-12,ger,0,0,welt,5,legnews
2013-11-13,ger,0,0,welt,2,legnews
2013-11-14,ger,0,0,welt,2,legnews
2013-11-15,ger,0,0,welt,2,legnews
2013-11-15,ger,1,0,welt,1,legnews
2013-11-16,ger,0,0,welt,4,legnews
2013-11-16,ger,1,0,welt,2,legnews
2013-11-18,ger,0,0,welt,3,legnews
2013-11-18,ger,1,0,welt,1,legnews
2013-11-19,ger,0,0,welt,6,legnews
2013-11-19,ger,1,0,welt,1,legnews
2013-11-20,ger,0,0,welt,1,legnews
2013-11-20,ger,1,0,welt,2,legnews
2013-11-21,ger,0,0,welt,2,legnews
2013-11-22,ger,0,0,welt,1,legnews
2013-11-23,ger,0,0,welt,1,legnews
2013-11-23,ger,1,0,welt,2,legnews
2013-11-25,ger,0,0,welt,4,legnews
2013-11-25,ger,1,0,welt,2,legnews
2013-11-26,ger,0,0,welt,1,legnews
2013-11-27,ger,0,0,welt,5,legnews
2013-11-27,ger,1,0,welt,2,legnews
2013-11-28,ger,0,0,welt,4,legnews
2013-11-28,ger,1,0,welt,1,legnews
2013-11-29,ger,0,0,welt,1,legnews
2013-11-29,ger,1,0,welt,1,legnews
2013-11-30,ger,0,0,welt,5,legnews
2013-11-30,ger,1,0,welt,4,legnews
2013-12-02,ger,0,0,welt,3,legnews
2013-12-03,ger,0,0,welt,2,legnews
2013-12-03,ger,1,0,welt,4,legnews
2013-12-04,ger,0,0,welt,4,legnews
2013-12-04,ger,1,0,welt,1,legnews
2013-12-05,ger,0,0,welt,3,legnews
2013-12-05,ger,1,0,welt,1,legnews
2013-12-06,ger,0,0,welt,4,legnews
2013-12-07,ger,0,0,welt,5,legnews
2013-12-07,ger,1,0,welt,4,legnews
2013-12-09,ger,0,0,welt,4,legnews
2013-12-09,ger,1,0,welt,1,legnews
2013-12-10,ger,0,0,welt,2,legnews
2013-12-10,ger,1,0,welt,2,legnews
2013-12-11,ger,0,0,welt,2,legnews
2013-12-12,ger,0,0,welt,3,legnews
2013-12-12,ger,1,0,welt,1,legnews
2013-12-13,ger,0,0,welt,3,legnews
2013-12-13,ger,1,0,welt,1,legnews
2013-12-14,ger,0,0,welt,3,legnews
2013-12-16,ger,0,0,welt,2,legnews
2013-12-16,ger,1,0,welt,1,legnews
2013-12-17,ger,0,0,welt,2,legnews
2013-12-17,ger,1,0,welt,1,legnews
2013-12-18,ger,0,0,welt,3,legnews
2013-12-18,ger,1,0,welt,2,legnews
2013-12-19,ger,0,0,welt,1,legnews
2013-12-19,ger,1,0,welt,1,legnews
2013-12-20,ger,0,0,welt,3,legnews
2013-12-21,ger,0,0,welt,5,legnews
2013-12-23,ger,0,0,welt,3,legnews
2013-12-23,ger,1,0,welt,2,legnews
2013-12-24,ger,0,0,welt,2,legnews
